x;y;z
0.2961498409822842;-0.0419618334479449;-0.2868884115146851
-0.2519912999477743;-0.2890718570827623;0.23496215238171317
0.3864770110820407;-0.10414945872632411;-0.2082214421919717
0.2590730645843597;0.2481005114967831;0.3373140114944221
0.4196054424870991;-0.10652579320416443;0.05831681205370342
-0.2609571354383945;-0.15742943200042137;-0.28966509583689903
0.07551364907780525;0.019118277415549917;-0.11962878041820445
-0.2708153990621579;-0.3184669977573253;0.17996512103264262
-0.20544116942477195;0.23833260592770653;-0.08842574528610297
0.30544529342951404;0.2748098387556174;-0.2621202102119137
-0.34415544413375115;-0.06349401288594905;0.08687535761236091
-0.044952750183139024;-0.43668126110579625;0.10913769854626082
-0.29559999102933276;-0.20184600639349487;0.2942578005711733
0.20910270207428788;0.12305564648832605;0.37739466261076837
0.023100577710512462;0.19494799179258385;-0.37986441862507214
0.33679741056342183;-0.15249177006148737;-0.2802795187821816
0.19133310701543402;0.007034761802519172;0.3911194838532006
-0.3463207535653707;0.07235014836067248;0.21448344910477668
-0.3593770343559145;-0.2641502799985308;0.0792595627559284
0.223480655855352;0.27591308663278075;0.26684559953345105
-0.3137795109362127;0.25811497093144337;0.2395907212251989
-0.11312765847621387;0.0965613472247578;-0.11729202024027548
-0.38615654044755815;-0.13210802622031556;0.08634196638492801
0.13040223355353944;-0.043165125863076546;-0.1467672743784045
-0.08330679341050556;-0.3520302194783791;0.2975883703505678
0.13508779189306308;0.08924594561123864;0.43062763723114994
0.08046222575106499;0.08183844271328948;0.30672436504369915
0.3443879662066921;-0.24138528134203358;-0.19176336690370566
-0.03575148144758487;0.40811336550826094;0.02354025213010363
0.3064755026167659;0.15334912563065128;-0.2979962311800309
-0.24843430666367625;-0.12246962446093233;-0.10208879553677001
0.3962125039974595;0.05129353111102662;0.11766340145725956
0.29118201309171904;-0.07959541433362925;-0.28708728261571426
-0.3261240648575246;-0.20011946279637624;-0.21893086111947635
0.32381402766228295;0.29921325087912687;-0.18393611126870635
0.27330883725987004;0.33207164831995606;0.21860605664068533
0.3144321158800355;-0.33503864242486464;0.09654733034025507
-0.22893129817500316;0.2133860590197113;-0.31625033606103664
-0.3832684237282893;-0.20515755640663694;-0.1050725757034081
0.001208212304706303;0.4422467111427113;-0.049260175034865
-0.3946606875993721;0.07292558592931497;-0.22493209403400355
0.08620275523281137;0.26960934449987184;0.03565394095370176
-0.0486731693823598;-0.4501295289186681;0.1323593814291558
0.4064637526219051;-0.13237452405211886;-0.13766081041494152
0.2461008042977327;-0.05814753029750669;-0.3488711735416127
-0.023100486581208796;0.24206673024796949;-0.3994558625636028
0.09530145471781744;0.4035220514412301;-0.09102248963410021
-0.3216735841065104;-0.2223819223230745;-0.19657920078350208
-0.40702036663964025;-0.06534047400338301;-0.17230873849734632
0.4193954326426934;-0.0950050252881791;0.01510100793998292
0.35718270071617414;-0.2050021270597302;0.015830807535125908
-0.37320707460472013;-0.22907698731775744;0.009159789226040835
0.4011232201856394;-0.16467786758891564;-0.10517317990904583
0.35533827016239977;-0.015361447035033376;-0.11010286868658849
0.2072076238920716;0.28982507590282186;-0.04163101206221788
-0.07374112289643911;0.32601395109002534;0.21031768080316185
0.26942961667733567;0.26152956591763654;-0.07590435313149162
0.06267988506368136;0.41316640138458033;0.18065365620666465
0.28184178442268754;-0.035145809906080475;-0.3012348320855368
-0.24203727798810773;0.14147466562996439;-0.2293760241287578
0.33494122807975746;-0.000943136523177994;0.26623365023095685
0.14982828888361263;0.17982917585030594;-0.32673823658222756
0.32385230910044677;-0.3234467101465685;0.1062000921275588
0.186638414407569;0.36675352424001284;-0.14288791933464404
-0.3687180561552378;0.19884938232638663;0.06882519473227355
-0.2762152382773521;-0.26382730899286866;-0.25137593873988895
-0.36871105271471477;0.23293896454873275;0.13309270102956036
0.2909944179982251;0.2611027986055466;0.27943082613878745
0.31664616551315306;-0.18862075968435435;0.15760767942433374
-0.25164502232818436;0.22704479881146117;-0.07495883140048044
0.40883375033050706;0.09346069511998861;0.2103601283555091
0.14004138579517647;0.3568742293318755;0.13683357715619895
0.06676676114992831;-0.0432825397148798;0.1775855048479068
0.4025912283772823;0.14627827271860885;-0.18616057357464044
0.12287053783766426;0.1900872678746294;0.29107876030481994
-0.1841904527573859;-0.19733592961957344;0.3887418245713935
-0.21817211437277576;0.3793228127129006;0.16122172630704215
0.22834849979059657;0.3611897148695791;-0.09025442473647106
-0.1661598481099459;0.07508436495689852;-0.34374957554086205
-0.12384447232425362;-0.18112068463886932;0.41167425289302634
-0.23729300469135337;0.09796224625240306;0.36494201782670976
-0.2546795359832079;-0.3860806340386341;0.06393104769783176
-0.2829443027050549;0.13654384799831484;0.03654017363705777
0.16316982075414802;-0.11342857811523017;-0.05309967880297943
0.09351684011678157;0.42517247016963217;0.10555709441269594
0.21663737037907457;-0.005047406419250098;-0.07124788845243711
-0.28577387020460254;-0.20685177407569463;-0.3420908485156936
-0.3791041993547444;-0.23361579056120632;0.16458683646766686
0.3515875137021973;0.20884021878911055;0.2115436392242343
-0.46049546619641474;0.04161525006075894;-0.044107595889405896
-0.3576109654489213;-0.0654609109118879;0.30274488100534863
-0.3299113123924243;0.301030102426646;0.17248159034414762
0.05259061605937011;-0.13803850411908153;-0.40378014457940953
-0.022365974742904398;-0.4408188451167564;-0.13047649978594308
0.055010703587063496;-0.1449367069812283;0.1979576460489992
-0.2292876010445007;-0.029812361459585827;-0.35782897046781975
-0.1653592197929374;0.38618420132914816;-0.19134543451973982
-0.015129715539956012;-0.2699716028670295;-0.3434607440668957
0.26996544494946484;-0.40184767276549077;-0.008164438445580685
0.11747798285642215;0.30095816034092787;0.2770670602976422
-0.2820259625056536;0.26843030252454275;0.2919634425893951
0.2279500471387365;-0.01849512138002279;0.32286501539781465
0.022435779727704965;-0.22858843510756555;-0.3950605258704532
-0.36882908962215294;0.08206669737936;0.3120362287400558
0.28456078137188046;-0.1617415188173118;0.3310054560772537
0.1373083809926744;-0.1257163478976611;0.4228333183968876
0.39196041361232353;-0.17068821247524155;0.16066143733282406
0.17236936836956226;0.02998244848876443;-0.40136066534834514
-0.2566339189124082;0.13330695216229302;-0.11359283605759253
-0.24667086625694312;0.2548512880814674;-0.3031482839134675
-0.40452398380791554;-0.0607528651316414;-0.14294621638417582
-0.13523061238657258;-0.4168840709001427;0.22122926741314072
0.3913340725313751;-0.22594058279453508;0.006370194441438423
-0.2985742781905545;-0.27995530666226204;0.29620970902462007
-0.1327787649445519;-0.08575774664825395;-0.2824040368367389
0.07727261694803861;-0.08446327699324886;0.395002335206688
0.4263105450831394;0.061420966027281615;0.061419578484739557
0.21686379833642105;0.3027600321921314;0.1934118906045524
0.32546847061299694;-0.06812245517309834;0.21447501206058314
-0.381695159612274;0.03640676718041831;0.10982132320455117
0.39555160575516307;-0.19767775205185834;-0.13507859870095174
-0.06901608612207973;-0.25267213635670704;0.2726198132283483
0.18510938276484767;-0.32187401847899916;-0.3614581917406369
0.0009061297316825549;0.4127487882708389;0.18148973963248186
-0.1461706115439053;-0.06988792634297258;0.270166531086133
0.23937816848240823;-0.2842544820307608;-0.13812437427552476
0.2947637044374271;-0.3867651060617394;0.06065153690895148
0.15918877325548592;0.36328866088562844;0.2602740645130574
0.3376416473097884;-0.36223545064094553;-0.022291246290608704
0.292709657511017;0.33036612663257414;0.17066825774904226
0.3428360851331307;-0.054020357620442945;-0.0403576855509274
-0.10878613879948368;0.40662631909553393;0.0022351464957866846
0.08717471538022491;-0.2509052058064792;-0.3756497618137571
-0.09293916463787086;-0.25660573692077027;-0.030071480192355313
0.34250496186793855;0.0782952099333493;0.021702335835316628
0.030483442449808613;0.21569216123732315;0.23046000712686596
0.11702182093339308;-0.456103340544281;-0.040704597769388146
0.31417454717511784;0.24634157687981012;-0.29882005397575384
-0.05154083019531722;0.0042294067164963004;-0.4452719768920448
-0.18415512747687998;0.2893784081142425;-0.005770592295042386
0.2421744263586944;-0.018841942626944316;-0.41804255564672865
0.2766700357231176;0.2712640538267329;-0.338632646292356
-0.030933474496438584;-0.44531591807275417;-0.13822655112491936
-0.13740350150260291;-0.4181766282791896;-0.2208911154357814
0.32429259308697805;0.09553893042236543;-0.36082374121273886
0.09288150069055924;-0.24822498253387118;0.29012832818176504
0.2602148609838375;-0.0747804241419118;0.11851970005973665
-0.21212818478520004;0.32545097082376945;-0.034292701009163894
0.23165760870355795;-0.24638868430835792;-0.36101190779377573
0.34474074737612587;-0.26595194209413336;0.08473673939237092
0.2938445344558085;-0.16305035003942117;0.3627574502804469
0.3124991263169565;-0.3584555712226856;0.09722362132295972
0.060595472699225106;0.08166528958976024;0.2755557060974887
0.39593205229838935;0.12088293786246032;0.2515282976834101
0.14506538098728383;-0.3151345516895852;0.349723335347573
0.24876842927068124;-0.16175240450911546;0.24227809999808758
-0.35730985466952947;-0.3480752193315764;0.11129605055669767
0.10620994245781068;0.3268243567175341;0.009137953606500689
0.3654963328082741;0.30081376159669987;0.10393431851998633
0.35405148919475554;-0.18597721263251882;0.24642881524530125
-0.04289014235786603;-0.30398166682812267;0.2125529566167005
-0.18047884615059034;0.21679965204893592;-0.4082483990378428
-0.2104040787690673;-0.151668965107847;-0.13830363325006947
-0.36461965958485487;0.181750824576563;-0.25111629698551263
0.3588523738593936;-0.22365699258510294;0.22474936709544485
0.26400675280016617;0.08026936845776922;0.30187819102490177
0.3131511358302372;0.2858196657269478;-0.15713269438795283
0.28049906107724876;-0.36633115476093975;-0.07770218812374495
0.3135433114686424;-0.2393933332262209;-0.24004546118992284
-0.22372771280653322;0.12250242875924797;0.3994314908876139
-0.31237822963277806;-0.07488987699703675;-0.1721253328649826
-0.03787558877482895;-0.37412854191972433;0.3003603074132597
-0.10799029243276541;-0.4056216255871867;0.19172694314701744
0.03220341715956893;0.30178295774760405;-0.28491930623155654
-0.3233658007255962;0.3267326571095218;0.29457312531039154
-0.16912840569701298;0.30855827824108173;-0.39455532882500344
0.10103138591039576;-0.36025257022760904;-0.2721055568501777
-0.22933097884635212;-0.1415707624536015;-0.1571436975223539
0.20314973256137914;-0.25576379917986436;0.36837020480846455
-0.3432047225950238;0.28203112621246523;-0.3296689960483136
-0.08547673145623076;0.20576346360949813;0.4178442526641009
-0.11010824893437736;0.41156398487977774;0.2867081857369242
-0.3420421079491559;-0.10051488787942038;0.135048882145089
0.019505609440105168;0.3332209599235063;-0.3187537685208521
-0.47015488020535356;0.04889400394028025;0.061476607777542644
-0.2903855996239625;-0.12140610398145157;-0.027447672217468088
0.33878310297514025;-0.3320578464042733;0.11102707206842356
0.32992672689445796;-0.17461525899089753;0.09425348680113202
-0.3122415568447238;-0.17269611524657996;0.2519954008544828
0.0039429379950298256;0.32586123673980666;0.1319056131653931
0.37238955359630715;-0.08763212814797142;0.27922982596089496
-0.04623253958861718;-0.07061767890903288;-0.4599585268822988
-0.2682303223540076;-0.2700780233374781;-0.327716298177199
-0.30157901307847007;0.3503260019227772;-0.16950274978499105
0.17910318594494565;0.19050409592826817;-0.39525019988656446
-0.36279375871542296;-0.06676454349576762;0.3735977305505842
-0.18275889010539847;-0.17886861465842493;0.1437877740477396
-0.23272326629250803;-0.36099709876281844;-0.22740620279285986
0.2570380994767609;-0.3426540835823216;0.3149252129718886
-0.05670335040534867;0.06930899861897787;-0.22856650395124822
0.1537364322796073;0.28281863642509625;-0.39580890931075013
-0.3222142137025166;0.06331571723453867;-0.19950524005960577
-0.398140630888186;0.09717450910204026;0.2867926670939992
-0.4286186483884278;-0.11947790171319311;-0.13354343853175107
0.38481221857892894;0.2604772598661444;0.10194114790933541
0.3400101779427381;-0.2298218397085497;0.3146302161382318
-0.3816103275862893;0.08825162503308197;-0.24704128744692436
-0.2994794254871885;-0.31495957624943915;-0.24049976291163058
-0.3603172101802179;0.38314111106274257;0.12627195344810313
0.09922165770666398;-0.22212244023367345;0.3259628748802491
-0.12197232482048802;-0.14143710900379947;-0.0840435515271821
0.3308843194967168;-0.3712543241802672;0.1581804808320289
-0.27409235054071196;-0.3771621824812257;-0.008917534555706097
-0.0549666404347112;0.467926422277962;0.02028329583916059
-0.24472381423645734;0.07168943847521402;-0.26291740474728187
0.3623564783382464;0.026836448542263892;-0.0796066448547756
0.28659331383880876;-0.2752563460009366;-0.3285592302922029
0.12093250644316415;-0.18678862957312192;0.01254171023456482
0.2521927323988712;0.10130409082104358;-0.00834475216095856
0.21685317651240008;-0.4353213515577926;-0.008007171638744167
-0.23646691603957745;-0.3228776096695177;0.3598190061769568
-0.09814499212802794;0.32425913715877586;0.3464766823062458
-0.09837983744926072;-0.47058814627126627;-0.08564853235336234
0.01244670474026937;0.12420465308201588;-0.4869379503673654
-0.3819370692413515;0.20411200553277353;-0.36165054160357474
-0.07691076621467437;-0.09429598356694202;0.2393350931845406
-0.17639923530242876;0.15309540136302943;-0.1626522855361388
0.18477951660993877;-0.12635133079975353;0.42048254392887824
-0.09382904945779731;0.1082797186761626;-0.41559713650200686
-0.4387074813859172;-0.24822712982764103;0.0970329794284075
-0.04171292614405638;0.15990980282915518;0.43892602735171543
0.2683175038224885;0.089292212906237;0.2438468884574177
0.21349396050519617;-0.21701261748162012;0.3242353263467906
0.4532763380369042;0.05556387199982935;-0.08323030421137938
-0.29666733638861864;-0.3479729441970466;-0.3286444461026159
-0.18263239410840387;0.40553680998856423;0.1750605771014136
-0.16823109082099308;0.28999127291094634;-0.0838638444746319
0.4565034198159103;0.10361418201865687;-0.17276288346542965
0.27702498043890894;0.14154781369663205;-0.3090323388921471
0.28693415130571204;0.1688015843187968;-0.3889226125520487
0.19404997601548643;-0.2609937495904223;-0.3639690256210209
0.3001520850215077;-0.41336898578393194;0.09790284113754535
0.2145138628931071;-0.24249074908384866;-0.14405297986427393
-0.03484240085212924;-0.1417975196097595;-0.22485856756962191
0.04071701391445557;0.2864449078641472;0.42914592713116523
0.04456393205726372;-0.31163184084402146;0.01215880222257245
-0.0940416453739014;-0.42204289648546395;0.06833061021102879
0.17245930596149533;0.15000015343391018;0.2551846873471997
-0.02137865722583995;0.2737044642315274;-0.4114991099305311
-0.1372333097861744;0.4232225969247823;0.25088562491058797
0.3206284586867409;0.20277882070228648;0.04824788807344564
0.002600677956050315;-0.3641702639431224;-0.38750904025562855
-0.17080902742078763;0.13174984929109754;-0.4238938518715922
-0.19028790559580397;-0.1562338184310616;0.04592736956360323
0.3911311664553882;0.22928265479723142;-0.022815771318112223
0.31809824921447044;-0.02219080966036003;-0.31994742565937884
-0.14306730061680842;-0.3256869296928715;0.39428973749404644
0.15753609990102654;0.4676981589792976;0.051743388531915666
0.36921310060728363;0.2806902144741001;0.3168208259625032
0.2987401517854265;-0.1634547219474037;-0.19752899042942382
-0.3618892009508611;0.3859167368190062;-0.07441880840076477
-0.3972002352140395;0.05367653127084742;0.33859755862429614
-0.02290197181219173;-0.369462016483748;0.25737400732447585
-0.0036310746302551035;0.2878226920972353;0.346818257950084
0.38548694150561885;-0.3094803306836306;-0.14737511057549058
-0.4590988961185341;-0.22246094733103391;0.19165569589925102
0.40391309948711884;0.19300156849849887;-0.22348012277828921
0.1698710498209893;0.42034927536034605;-0.1644526519623779
0.19270913797619776;-0.4074395682005056;-0.033197903635681966
-0.015334943138968132;0.40040614501888017;-0.2121239933311578
-0.17374920396637938;0.01070173354898439;0.28424243377901803
0.2758472255488419;-0.1193083346875138;-0.3980774047283964
0.4625867451047348;0.040738880209662334;0.027754139823173662
0.03076387106515171;0.32420831009806567;0.33194276487512436
-0.18471083847632835;-0.23048235324612382;-0.3704827820251047
-0.20133061978433725;-0.4328871839022715;0.2911279153138678
-0.05999104510968832;0.40531862455497414;0.23287126550606096
-0.23635003991822254;0.22857214962123026;0.43052331786442555
-0.25608518216587134;-0.2596967778043378;0.3752221400325163
0.24327497874387177;-0.4085629520855515;-0.29759677580430516
-0.46609021874667556;-0.11938141213818715;-0.08305190534010798
0.33636752384116253;0.10470329043181781;-0.12357222400370817
0.25992574523989886;0.3698139092581857;0.29065873240233553
0.3554235769699127;0.39344142935285165;0.04828912261433633
0.3318001977761246;-0.05978135597478041;0.33956475052930485
-0.17207183003985477;0.19003271568060992;0.018631165752056873
-0.32866283589380413;0.3454916664717838;-0.17127199593539474
0.09103401319387426;-0.44606692897976563;0.044221132632925576
0.032574772710661885;-0.18681193065435617;0.4476744419767887
-0.19440075570028328;-0.25332589498701824;0.19240061812423098
-0.4302817083368989;0.36826808389754356;0.1982554648692404
-0.36350109321369445;0.08365449253414141;0.3766353022181908
-0.17000806258560414;0.35803777741743675;-0.09609868097604551
-0.20132920501659224;-0.2791116856295073;0.427915672565037
0.2089376757435156;0.3466758472866843;-0.3386365329475938
-0.45302896994717995;-0.17460404194582047;-0.1988050880269732
0.17271962409883587;0.3530914276226241;-0.028640803577763958
-0.31689127440080284;0.27174257460100937;-0.020995218650962162
0.10642901308616842;0.38812466830812326;0.03893611852041825
-0.47127050798146153;0.12923548046215064;-0.019810942602515032
-0.15018503729487315;0.10292826320847134;-0.3871295194735711
-0.3630286010221491;-0.033858455658054586;-0.36409384257778166
-0.1372967855588206;-0.13751298369436166;0.33018262291502715
0.23826426805314999;-0.4187494435730649;-0.27662775612193924
-0.177102008286945;0.11099750947224964;-0.089432808714163
-0.32079083825474436;0.21581340054173143;0.1840326467920248
0.0010275493923774365;0.13613315694482914;-0.3516802941085441
-0.4440412435409339;0.1324324936502415;-0.2770785607309043
-0.2576147682087406;0.1894229401076502;-0.35076345634249356
-0.06578170285946383;-0.03820946276104062;-0.08881686940976478
-0.44317967864620644;-0.04748165268836672;0.15973136996344361
-0.46403865554435725;0.2643639477946778;-0.15779611163630364
0.3481707629697166;-0.25422129876651467;-0.1495052238802554
-0.2902610848954102;0.16177149602155177;0.3604806597628881
0.024879952525946658;-0.16441409099333026;0.3921702531205443
0.0041394381630242725;-0.44986876291485833;-0.3458412559834034
0.07960277999638632;0.1431460738201153;0.4491026590581577
0.06090121108920268;0.43873539190161537;0.2434296672041183
-0.3684632812217209;-0.3156433492522483;0.12498124371122044
0.09734056153742539;0.41193271814327037;-0.2686489754476143
-0.16682744839328234;-0.4283712315888432;0.2691033650104604
0.4449027869829848;0.14540109476069696;-0.2589368171244581
-0.025445766315315317;-0.2763665228685499;-0.37405297326845005
0.29166110724071037;-0.31182591973365653;-0.33812937722641173
0.21928832865950687;-0.24974311724307557;0.15162780301005135
-0.1835468765136079;0.4505169101943261;-0.13824304307097973
0.15439377437253682;-0.11263428325879432;-0.4766561797982754
-0.0795242665576674;-0.43953336660967524;-0.3974562141009163
0.34942912434316714;-0.38222789721805234;0.14429009885191638
-0.10146986531464612;0.3293374398767916;-0.39110721499871137
0.20827742565989674;-0.3698078770868608;-0.11639133638030877
0.42496620047700956;0.31168430030384187;0.1270099869188179
-0.368635270422557;0.29867806009637987;0.1710143004507287
0.42072116989623937;-0.3401102781512044;-0.23935683110870545
0.1609953542802295;0.2724946342862463;0.30714685436343847
-0.44437805006402287;0.014445026752579544;-0.05175775082954832
-0.1391857445129263;0.469484321541071;-0.28995784129020574
0.004936787591551162;0.2568756494642215;0.3969366918928213
0.3744295292785032;0.14161625143695197;-0.3867019975306575
-0.306062427041064;-0.42674495911352867;0.3140614718425698
0.3317283510280573;0.3404059834343148;-0.15712557537216026
-0.39075154755701924;0.3212449616887034;-0.04268593704633841
-0.08947809796172934;-0.15392505442407933;-0.19203390019711641
0.22203335501663699;-0.3064627734645825;0.08510280471399145
-0.016501053042253695;0.3033039079409649;0.4740437015554691
0.1977153497977218;-0.2892967776109761;0.3084835547217594
0.020626628087644462;0.1229832847540144;-0.47506030649875713
0.3262111949784332;-0.16348136309649602;-0.4241085822307902
-0.19602184666002256;0.20045442655066634;0.45258420301979146
0.418994677172305;-0.28627168475762393;0.2368263325676824
0.35667847141269887;-0.3445523560884789;0.34069768504924813
-0.4904519942925133;-0.27068413630851756;-0.25346669578470665
0.38251054789928624;-0.3457665803474559;-0.4073813966490441
0.2333817213735211;0.38751472144557847;0.11244248455373503
-0.014970490655841707;-0.2810415399979175;-0.01153059412193456
-0.5187866056330737;0.046972793223975844;-0.23858779436503094
-0.3556878536793236;-0.038592125202557476;0.0913237933970732
-0.13153865561894704;-0.22733000907587544;-0.4932506338300966
0.053058780261872815;0.24307032433122797;0.006316091928728277
-0.2770258666534139;-0.11014054687393535;-0.10486508517680475
0.34520244238332337;0.1852811367088698;0.414027683975102
-0.028420767238353312;0.35279538953049705;-0.4357816897528477
-0.40525201427305907;0.24973444597606323;-0.15299388013126541
0.34549510403062855;-0.03255576196226843;0.433580082397536
0.14992295333198885;-0.21623087438284683;-0.25159267450851946
-0.29162068864027035;-0.44003262943489463;-0.3681690994289203
-0.4027441351474723;0.27750026145285334;0.4102041866972962
-0.03532578300692989;0.04375203060127786;0.3213059940048124
0.008580317370654882;-0.2389564269913248;-0.005641380540995597
-0.03335240753326479;0.22435857131597717;0.1851141075349919
0.1548716563657343;0.026947266918405932;-0.3714165766151561
0.03291580512984981;0.07840513415307494;0.17620506968160862
0.4458705750925315;-0.2485086304961344;-0.32032269282826814
0.4331548724827652;0.09822755414758691;0.15222993490755946
-0.4055485533678407;-0.40750216259204625;0.2672891226759512
-0.32785059287608764;-0.4253010255798016;-0.3662558578843164
0.06395707405175956;0.19348446939198297;-0.010600432258135391
0.32962557816862037;-0.27733625237852016;-0.25864595463039486
0.3027332207529023;-0.2899699290708998;-0.16278183577766672
